Domain, istatcom, iref, igvsc, Iload
19.156,0.0,3.14306187595e-010,-0.0454008492378,0.0065368955794
19.157,0.0,2.15755358518e-010,-0.0453996778765,0.0121468620541
19.158,0.0,1.47600594865e-010,-0.0252616207218,-0.00365838613175
19.159,0.0,1.01234331923e-010,-0.0151498410386,-0.0152809594561
19.16,0.0,6.97272790751e-011,-0.0281046670415,-0.00508217232663
19.161,0.0,4.79893221622e-011,-0.0411092757216,0.0100859149337
19.162,0.0,3.28849881269e-011,-0.0325234863389,0.00677854296499
19.163,0.0,2.25098461797e-011,-0.0151416535164,-0.00873675472804
19.164,0.0,1.54630504469e-011,-0.0145115924397,-0.0118785051125
19.165,0.0,1.06484788403e-011,-0.029034657346,0.00149296414127
19.166,0.0,7.31518301358e-012,-0.0340572275652,0.00997383094147
19.167,0.0,5.00856227948e-012,-0.0210229605351,0.000943950545832
19.168,0.0,3.43220615017e-012,-0.00960054525302,-0.0106373601621
19.169,0.0,2.36010185021e-012,-0.0158501949678,-0.00681192860647
19.17,0.0,1.62379244837e-012,-0.0278446268241,0.00569276793568
19.171,0.0,1.11377208548e-012,-0.0256294842496,0.00726200871881
19.172,0.0,7.62566907983e-013,-0.012268199346,-0.00378558296073
19.173,0.0,5.2320066561e-013,-0.00775472718881,-0.00970916061096
19.174,0.0,3.59878978145e-013,-0.017365894159,-0.00169208374514
19.175,0.0,2.47295546194e-013,-0.0244699231336,0.00719601062483
19.176,0.0,1.6945528608e-013,-0.0173235744961,0.00334107249132
19.177,0.0,1.16086845401e-013,-0.00675941047519,-0.00653240350612
19.178,0.0,7.97253235852e-014,-0.00822693283738,-0.00689177298165
19.179,0.0,5.48209485685e-014,-0.0178506698163,0.00228207892567
19.18,0.0,3.76250125167e-014,-0.0195346382694,0.00640518264719
19.181,0.0,2.57726179667e-014,-0.0103522269178,-0.000489599687824
19.182,0.0,1.76704988256e-014,-0.00422936040017,-0.00713576172708
19.183,0.0,1.21420824483e-014,-0.00959495475014,-0.00333158070069
19.184,0.0,8.34315961682e-015,-0.0168037821751,0.00450050243395
19.185,0.0,5.72078664153e-015,-0.0140017097652,0.00415683123444
19.186,0.0,3.9192830967e-015,-0.0054129543705,-0.00330734662542
19.187,0.0,2.68935940942e-015,-0.00389572896727,-0.00599702582262
19.188,0.0,1.84806846724e-015,-0.0107258658053,-5.11487427467e-005
19.189,0.0,1.26876432197e-015,-0.0143433893787,0.00493085337589
19.19,0.0,8.69523424497e-016,-0.00883307820749,0.00140593593942
19.191,0.0,5.9599508147e-016,-0.00264075645442,-0.00468489593373
19.192,0.0,4.09201276242e-016,-0.00476773842544,-0.00383191510581
19.193,0.0,2.81103277016e-016,-0.0109507739041,0.00226307214964
19.194,0.0,1.92837785642e-016,-0.0109937801555,0.00397216650989
19.195,0.0,1.32143669755e-016,-0.00474165388478,-0.00103337597619
19.196,0.0,9.06286297631e-017,-0.00170882586244,-0.00465874215742
19.197,0.0,6.22402607373e-017,-0.00592145626028,-0.00141407980721
19.198,0.0,4.27333149066e-017,-0.0100830498717,0.00333561538404
19.199,0.0,2.92993974187e-017,-0.00743412989587,0.00224450143398
19.2,0.0,2.00818296398e-017,-0.00207115659197,-0.002643941638
19.201,0.0,1.37799493031e-017,-0.00201459346616,-0.00359517760576
19.202,0.0,9.46302718088e-018,-0.00668725623727,0.000626272078287
19.203,0.0,6.49343175646e-018,-0.00831841591285,0.00325837124461
19.204,0.0,4.45100999818e-018,-0.00427979048729,0.000382062776662
19.205,0.0,3.05188032572e-018,-0.000798714755238,-0.00324886756505
19.206,0.0,2.09485980324e-018,-0.00288405266973,-0.00201349808828
19.207,0.0,1.43818968889e-018,-0.00672840533399,0.00191529324831
19.208,0.0,9.86399707315e-019,-0.00607264037418,0.00237068519203
19.209,0.0,6.7615114071e-019,-0.0019397714791,-0.00112166574125
19.21,0.0,4.63797457737e-019,-0.000626673523588,-0.0029619380646
19.211,0.0,3.18390957735e-019,-0.00374054162084,-0.000420159065498
19.212,0.0,2.18501682662e-019,-0.00602110140113,0.0023566907174
19.213,0.0,1.49817442667e-019,-0.00381227186573,0.00111233321427
19.214,0.0,1.02716187187e-019,-0.00056389569094,-0.0019936793028
19.215,0.0,7.04794294216e-020,-0.00111752702364,-0.00208190504699
19.216,0.0,4.83786722526e-020,-0.0042069382574,0.000809398683066
19.217,0.0,3.31882691766e-020,-0.00476695037843,0.00208074825476
19.218,0.0,2.27535166976e-020,-0.00192052448665,-0.000108169435719
19.219,0.0,1.56043497834e-020,-6.79547733196e-005,-0.00218716497046
19.22,0.0,1.07089136676e-020,-0.00182786873113,-0.000970988432921
19.221,0.0,7.34921353267e-021,-0.00413442458797,0.00148579190236
19.222,0.0,5.04019994623e-021,-0.00327667554655,0.00135274922668
19.223,0.0,3.45572286035e-021,-0.000620689964464,-0.00100252772308
19.224,0.0,2.37056264963e-021,-0.000209647753332,-0.00183165717278
19.225,0.0,1.62690146301e-021,-0.00240931402844,4.91285161162e-005
19.226,0.0,1.11619802159e-021,-0.00357037523264,0.00160139334086
19.227,0.0,7.65387190045e-022,-0.00186032873285,0.000473610884618
19.228,0.0,5.24859695467e-022,4.03002885444e-005,-0.00143906911969
19.229,0.0,3.60112352343e-022,-0.000683257200335,-0.00115445218663
19.23,0.0,2.47118591016e-022,-0.00266086680875,0.000763638996922
19.231,0.0,1.69504782232e-022,-0.00268913994924,0.00128365017199
19.232,0.0,1.16228075671e-022,-0.00074827996751,-0.000301400995481
19.233,0.0,7.97182269439e-023,0.000160603700086,-0.00143197206744
19.234,0.0,5.47002585782e-023,-0.00120516331267,-0.00039977873251
19.235,0.0,3.75305412369e-023,-0.0025330129167,0.00108753707454
19.236,0.0,2.57389129786e-023,-0.00171201873832,0.000728570076416
19.237,0.0,1.76502527218e-023,-5.34184694265e-005,-0.000811275527299
19.238,0.0,1.21079526562e-023,-7.50327927281e-005,-0.00109854458822
19.239,0.0,8.30799634963e-024,-0.0015720063386,0.000234349502885
19.24,0.0,5.69920626121e-024,-0.00209532638601,0.00105130196848
19.241,0.0,3.90830314584e-024,-0.000838289270602,0.00013561477866
19.242,0.0,2.68042213303e-024,0.000227626507731,-0.00100231321342
19.243,0.0,1.83894798486e-024,-0.000459533212691,-0.00060333577571
19.244,0.0,1.26170521582e-024,-0.00168476191598,0.000631247795434
19.245,0.0,8.65390903452e-025,-0.00148497018387,0.000762766404787
19.246,0.0,5.93458607992e-025,-0.000200667631699,-0.000340796346079
19.247,0.0,4.07063745203e-025,0.000185151994479,-0.00091204317082
19.248,0.0,2.79282483892e-025,-0.000816458162096,-0.000105974024033
19.249,0.0,1.91593401912e-025,-0.00154198245969,0.000761770559602
19.25,0.0,1.31400166087e-025,-0.000853406474752,0.000360686398039
19.251,0.0,9.01161781202e-026,0.000150824606926,-0.000616023378477
19.252,0.0,6.18186602473e-026,-4.63862275976e-005,-0.000635660502146
19.253,0.0,4.2411992952e-026,-0.00103192259077,0.000275797219454
19.254,0.0,2.9092103449e-026,-0.00121198414635,0.000667893289347
19.255,0.0,1.99516221728e-026,-0.000324437134463,-2.66500104937e-005
19.256,0.0,1.36843554968e-026,0.000240451868605,-0.000676636797849
19.257,0.0,9.38784353417e-027,-0.000330643276604,-0.000287696871397
19.258,0.0,6.44028784309e-027,-0.001063385094,0.000483127222907
19.259,0.0,4.41726841237e-027,-0.000796191316614,0.000433669339273
19.26,0.0,3.02947028376e-027,2.95157438722e-005,-0.000309222470806
19.261,0.0,2.07802142374e-027,0.00014249360352,-0.000564449311163
19.262,0.0,1.42559157115e-027,-0.000561100622395,3.0632727281e-005
19.263,0.0,9.77909859276e-028,-0.000929335967129,0.000514399699574
19.264,0.0,6.70698345537e-028,-0.000394705366266,0.000153899563644
19.265,0.0,4.60005928384e-028,0.000192180191664,-0.00044648047454
19.266,0.0,3.15553622375e-028,-4.87603463067e-005,-0.000351633096574
19.267,0.0,2.16473762302e-028,-0.00067740875135,0.00025212298858
19.268,0.0,1.4848310339e-028,-0.000687413874394,0.000410316666129
19.269,0.0,1.01836367277e-028,-8.1677481125e-005,-9.13746809234e-005
19.27,0.0,6.98499954627e-029,0.000193255786271,-0.000443719094623
19.271,0.0,4.79168282133e-029,-0.000245978352558,-0.000115263342762
19.272,0.0,3.28698598951e-029,-0.000666520631218,0.000350573328283
19.273,0.0,2.2544876108e-029,-0.000409240114889,0.000232852028047
19.274,0.0,1.54626662078e-029,0.000106302763133,-0.000252014304082
19.275,0.0,1.06064812134e-029,8.97778039811e-005,-0.000338471085659
19.276,0.0,7.27597625487e-030,-0.000387039546403,8.24712982835e-005
19.277,0.0,4.99087942516e-030,-0.000552383526386,0.000336089328812
19.278,0.0,3.4230855073e-030,-0.000158830084646,4.47558372141e-005
19.279,0.0,2.34785820772e-030,0.000169556804696,-0.000311718015631
19.28,0.0,1.61054800654e-030,-5.42120114826e-005,-0.000182847125448
19.281,0.0,1.10479606011e-030,-0.000442507567125,0.000205180233615
19.282,0.0,7.57788961097e-031,-0.000379690633702,0.000242953745111
19.283,0.0,5.19745555504e-031,2.12468646188e-005,-0.000105634554364
19.284,0.0,3.56503006042e-031,0.00013588156324,-0.000282814825146
19.285,0.0,2.44551239884e-031,-0.000184341164953,-2.71338899807e-005
19.286,0.0,1.67749899323e-031,-0.000413401263303,0.000244078090908
19.287,0.0,1.1505791892e-031,-0.00019714525888,0.000114963284418
19.288,0.0,7.89166180957e-032,0.000114754204529,-0.000192066063969
19.289,0.0,5.41321386687e-032,4.69682907329e-005,-0.000195611055247
19.29,0.0,3.71328360566e-032,-0.000265896045215,9.17656010505e-005
19.291,0.0,2.54703479252e-032,-0.000322375855781,0.000212699293033
19.292,0.0,1.74697065559e-032,-4.4349100371e-005,-7.58047720726e-006
19.293,0.0,1.19825762393e-032,0.000128976441725,-0.000210705175134
19.294,0.0,8.21948840711e-033,-5.49429864392e-005,-8.63000389584e-005
19.295,0.0,5.63817414919e-033,-0.000286510515961,0.000155584680699
19.296,0.0,3.86726153286e-033,-0.000202173283335,0.000137688263905
19.297,0.0,2.6525138315e-033,5.55395488339e-005,-9.65573569923e-005
19.298,0.0,1.81942483933e-033,8.69641644991e-005,-0.000175024356184
19.299,0.0,1.24804399341e-033,-0.000137028076876,1.32888060443e-005
19.3,0.0,4.46207261266e-005,-0.000252853608447,0.000164075449181
19.301,0.0,0.0383912008827,-0.00568036522064,0.00585756462124
19.302,0.0,0.102243423746,-0.0511274026801,0.0575005493098
19.303,0.0,0.162413132339,-0.124181522581,0.159389690532
19.304,0.0,0.207927319101,-0.143961991496,0.237140992095
19.305,0.0,0.237925238947,-0.0785581852796,0.239846222157
19.306,0.0,0.260325423829,0.00174741805749,0.214709579098
19.307,0.0,0.281849123614,0.0218119415896,0.237985612941
19.308,0.0,0.300352865424,0.00566585768786,0.304674159423
19.309,0.0,0.309912702381,0.0349275609329,0.338908111582
19.31,0.0,0.312491515769,0.124751305231,0.30772877067
19.311,0.0,0.316599504874,0.199064601315,0.271139544183
19.312,0.0,0.325871749655,0.201285030763,0.294727571151
19.313,0.0,0.334100605015,0.177219329215,0.353495709077
19.314,0.0,0.334425388996,0.207871424305,0.368497182051
19.315,0.0,0.330526527888,0.290307305849,0.322929292676
19.316,0.0,0.331179654467,0.340837408833,0.288112640286
19.317,0.0,0.337927775053,0.317786818988,0.319447971901
19.318,0.0,0.342571749306,0.283699915674,0.374650473396
19.319,0.0,0.339149268465,0.314758396882,0.374896171534
19.32,0.0,0.333326594935,0.38891513035,0.320587517281
19.321,0.0,0.333690283391,0.416987745963,0.29226374205
19.322,0.0,0.339747076952,0.3737700019,0.332795308607
19.323,0.0,0.342162386965,0.336333108172,0.383688642897
19.324,0.0,0.33663679722,0.372085433642,0.369917912376
19.325,0.0,0.330519982187,0.439298408548,0.31050052947
19.326,0.0,0.331619122578,0.447147324879,0.292036610469
19.327,0.0,0.337363807861,0.389635160047,0.341534697221
19.328,0.0,0.337958038487,0.355662916037,0.385844104196
19.329,0.0,0.331208276614,0.399261293144,0.358290593844
19.33,0.0,0.325695863204,0.459282886687,0.297443818249
19.331,0.0,0.3279365221,0.448367248266,0.291588221804
19.332,0.0,0.333334740215,0.382174403902,0.348563541307
19.333,0.0,0.332291006776,0.357397384578,0.38338943083
19.334,0.0,0.324948973912,0.409941256421,0.342761989392
19.335,0.0,0.320604362718,0.460987548685,0.28449414712
19.336,0.0,0.32407101877,0.432554440035,0.293135333224
19.337,0.0,0.328905691004,0.363189167073,0.354913609761
19.338,0.0,0.326354698286,0.351944555208,0.377334642724
19.339,0.0,0.318932440707,0.412498283087,0.325260957037
19.34,0.0,0.316100222834,0.45191335881,0.273732953015
19.341,0.0,0.320661852702,0.407640512379,0.297598927751
19.342,0.0,0.32463867786,0.340537787331,0.360540388463
19.343,0.0,0.320732453732,0.345571506267,0.368153467663
19.344,0.0,0.313672165959,0.411469440474,0.307324426051
19.345,0.0,0.312533011171,0.436457111549,0.266499483753
19.346,0.0,0.3179078594,0.378854294364,0.304978672967
19.347,0.0,0.320729897114,0.319203093158,0.364846430968
19.348,0.0,0.315678808368,0.341550151921,0.356202519899
19.349,0.0,0.309371636846,0.408859710775,0.290279573285
19.35,0.0,0.309970568906,0.417130373607,0.263524321292
19.351,0.0,0.315775664347,0.34967211772,0.314647365041
19.352,0.0,0.317199478144,0.302116665633,0.36705776259
19.353,0.0,0.311283928617,0.341093484193,0.341948278204
19.354,0.0,0.306070161988,0.405162727004,0.275294194089
19.355,0.0,0.308330702283,0.395424997114,0.265016009671
19.356,0.0,0.314125527779,0.322452136705,0.325594102689
19.357,0.0,0.314000840278,0.290754704747,0.366480654965
19.358,0.0,0.307564453526,0.344079248941,0.326056474953
19.359,0.0,0.303723292517,0.400104882847,0.263355945139
19.36,0.0,0.307456363864,0.37237130551,0.270733028461
19.361,0.0,0.312785270709,0.298820792947,0.336626258797
19.362,0.0,0.311078492113,0.285557490406,0.362660850929
19.363,0.0,0.304509061121,0.349592003325,0.309389219579
19.364,0.0,0.302244040033,0.393153656746,0.255223070258
19.365,0.0,0.30715815985,0.348857568101,0.280058150256
19.366,0.0,0.311592337754,0.279885611222,0.346535851534
19.367,0.0,0.308394423865,0.286225616493,0.35546580647
19.368,0.0,0.302098090742,0.356321167195,0.29294634055
19.369,0.0,0.301522392378,0.383839497817,0.251374419824
19.37,0.0,0.307239391831,0.325778983067,0.292081896391
19.371,0.0,0.310416333841,0.266338891616,0.354233077879
19.372,0.0,0.30593636232,0.291937015313,0.345107523044
19.373,0.0,0.30030934451,0.362849196229,0.277778243742
19.374,0.0,0.301433950678,0.37193747696,0.251974770386
19.375,0.0,0.307512300369,0.304074119029,0.305695198207
19.376,0.0,0.309169185872,0.258501863019,0.358848157913
19.377,0.0,0.303716214395,0.301516467851,0.332120511828
19.378,0.0,0.299117176859,0.367856576698,0.264889845502
19.379,0.0,0.301844033854,0.357547020037,0.256863106502
19.38,0.0,0.30780980217,0.284693688766,0.319687772703
19.381,0.0,0.307807133417,0.256343938848,0.359802050695
19.382,0.0,0.301763765525,0.313577701506,0.317307028432
19.383,0.0,0.298488867853,0.370262684266,0.255149252635
19.384,0.0,0.302610814561,0.341099559525,0.265566054072
19.385,0.0,0.307994366423,0.268534451494,0.33284710383
19.386,0.0,0.306327276428,0.25949930583,0.356846688226
19.387,0.0,0.300118615248,0.326648960883,0.301659997001
19.388,0.0,0.298380491377,0.369315387958,0.249210531235
19.389,0.0,0.303589322786,0.323316766314,0.277335190057
19.39,0.0,0.307964279508,0.256361362853,0.344052442257
19.391,0.0,0.304760692767,0.267293664802,0.350075882547
19.392,0.0,0.298822015291,0.339286363112,0.286272848239
19.393,0.0,0.298733532825,0.364638054196,0.247456673003
19.394,0.0,0.304637005892,0.305136645372,0.291204774695
19.395,0.0,0.307657022686,0.248733866973,0.352358387451
19.396,0.0,0.303163719113,0.2787871216,0.339908856003
19.397,0.0,0.297909465265,0.350175085616,0.272244614352
19.398,0.0,0.299473022425,0.356240132245,0.249966331112
19.399,0.0,0.305620706499,0.287621011126,0.306065074339
19.4,0.0,0.307049526603,0.245946951727,0.35706315534
19.401,0.0,0.301608636826,0.292834374798,0.327049331933
19.402,0.0,0.297404458597,0.358216009573,0.260587847594
19.403,0.0,0.300507683351,0.344496379709,0.256505779524
19.404,0.0,0.306424324546,0.271855281031,0.32074558822
19.405,0.0,0.306155396149,0.247993661363,0.357757478168
19.406,0.0,0.300174653054,0.308159936837,0.312424197779
19.407,0.0,0.297313551183,0.362594425317,0.2521460862
19.408,0.0,0.301732383295,0.330099584011,0.26654569439
19.409,0.0,0.306956082523,0.258849703669,0.334102028165
19.41,0.0,0.305019585772,0.254552674435,0.354351206579
19.411,0.0,0.29893973295,0.323443800603,0.297106786749
19.412,0.0,0.297622866679,0.362827443133,0.247526566188
19.413,0.0,0.303032924688,0.313991968117,0.279300705593
19.414,0.0,0.307154252822,0.249449706987,0.345100782067
19.415,0.0,0.303711285271,0.265001969574,0.347076060318
19.416,0.0,0.297973561087,0.33741151865,0.282230677841
19.417,0.0,0.298296185141,0.358787553153,0.247052618407
19.418,0.0,0.304292878627,0.297281021833,0.293788226848
19.419,0.0,0.306990431661,0.2442617429,0.352894819525
19.42,0.0,0.30231587533,0.278457340733,0.336464541182
19.421,0.0,0.297331720193,0.348921983607,0.268900458331
19.422,0.0,0.299274818857,0.350701089117,0.25073870923
19.423,0.0,0.305401793699,0.281146034261,0.308901883745
19.424,0.0,0.306469879781,0.243599637916,0.35688558452
19.425,0.0,0.300926738698,0.293832540945,0.323306676061
19.426,0.0,0.297051084245,0.357046211735,0.258106030641
19.427,0.0,0.300479496474,0.339121945786,0.258289443698
19.428,0.0,0.306263782002,0.266741948689,0.323493970283
19.429,0.0,0.305628962618,0.247454939934,0.356766367745
19.43,0.0,0.299637526726,0.309916168674,0.30858786418
19.431,0.0,0.297146422212,0.361131063435,0.250646725776
19.432,0.0,0.30181439981,0.324882573967,0.269122150039
19.433,0.0,0.306805310104,0.255107208802,0.336460821361
19.434,0.0,0.304530168466,0.25549305763,0.35254393551
19.435,0.0,0.29853525756,0.325459144659,0.293412514767
19.436,0.0,0.29760827375,0.360842990342,0.247070709412
19.437,0.0,0.303173297479,0.309025852572,0.282411017701
19.438,0.0,0.306981082719,0.247081952838,0.346824826514
19.439,0.0,0.303255460659,0.267075164496,0.344536750469
19.44,0.0,0.297694425707,0.339265844728,0.278919243146
19.441,0.0,0.29840225188,0.356188456193,0.247633985455
19.442,0.0,0.304447408586,0.29272276984,0.297149278184
19.443,0.0,0.306777209426,0.243242216309,0.35380705067
19.444,0.0,0.30189879658,0.28130398076,0.333349850763
19.445,0.0,0.297172172959,0.350281716927,0.26619403781
19.446,0.0,0.299470003429,0.347509491623,0.252281808631
19.447,0.0,0.30553427312,0.277181830623,0.312224694108
19.448,0.0,0.306211313387,0.243854731792,0.356885075366
19.449,0.0,0.300558554718,0.297089784252,0.31982822602
19.45,0.0,0.297004522164,0.357670539549,0.256187953538
19.451,0.0,0.300732065409,0.335454752076,0.260653634229
19.452,0.0,0.306346608909,0.263556677402,0.326502729623
19.453,0.0,0.305329744997,0.248855504865,0.355831710506
19.454,0.0,0.299330420128,0.313231480225,0.304992192144
19.455,0.0,0.297203701313,0.36087534228,0.24964551053
19.456,0.0,0.302092752365,0.320928295032,0.272110994676
19.457,0.0,0.306820009629,0.25285853771,0.338911263894
19.458,0.0,0.304202470749,0.257853670449,0.35073160359
19.459,0.0,0.298301063945,0.328506416164,0.289959675109
19.46,0.0,0.297756662415,0.359658339766,0.247049120444
19.461,0.0,0.303446979324,0.305019935543,0.285786031849
19.462,0.0,0.306918452543,0.245879785485,0.348520608438
19.463,0.0,0.302916434576,0.27016029902,0.341974407342
19.464,0.0,0.297542773219,0.341761967864,0.275861339955
19.465,0.0,0.298624991284,0.354116899733,0.24858359509
19.466,0.0,0.30468859448,0.288922363365,0.300646947778
19.467,0.0,0.306636927829,0.243134145875,0.35461291026
19.468,0.0,0.301568220281,0.284839961399,0.330224941395
19.469,0.0,0.29710907753,0.352001812003,0.263755053025
