Domain, pload, pgrid
20.206,0.30600625455,0.311116000777
20.207,0.299082643367,0.25165127265
20.208,0.293669508964,0.267020060472
20.209,0.297767055521,0.334626768546
20.21,0.305378427499,0.353575840533
20.211,0.305050565107,0.295971109935
20.212,0.297397980759,0.247322804868
20.213,0.293715513222,0.27997640884
20.214,0.299501357616,0.345498530104
20.215,0.30618839073,0.346147490694
20.216,0.303731753164,0.281296144522
20.217,0.295916588627,0.247113245106
20.218,0.294240152474,0.294597386926
20.219,0.301281370649,0.353083389497
20.22,0.306534404265,0.335432342532
20.221,0.302149490671,0.268187416389
20.222,0.294746036731,0.251039836294
20.223,0.295206315933,0.309765342169
20.224,0.302969066284,0.356812799352
20.225,0.306392925438,0.322238294219
20.226,0.300421535171,0.257624802824
20.227,0.293972184158,0.258805787336
20.228,0.296542908232,0.324323800394
20.229,0.304433709113,0.35641577863
20.23,0.305778315606,0.307555424095
20.231,0.298674970629,0.25039907377
20.232,0.293653004926,0.269821757207
20.233,0.298149435501,0.337167417634
20.234,0.305562736381,0.351935400758
20.235,0.304740609378,0.292481674577
20.236,0.297037269649,0.24705251009
20.237,0.293813983047,0.283250228123
20.238,0.299903330068,0.34732710059
20.239,0.306270906741,0.343721488844
20.24,0.303360645104,0.278141908394
20.241,0.295627643439,0.24783715514
20.242,0.294445467793,0.298069672473
20.243,0.301669540522,0.354043418634
20.244,0.306506828149,0.33240095958
20.245,0.30174321166,0.265605591188
20.246,0.294549043337,0.252694170631
20.247,0.295502393078,0.313153560659
20.248,0.303311552354,0.356822617028
20.249,0.306256343829,0.318828727388
20.25,0.300008916156,0.255808405
20.251,0.293881124123,0.261256473291
20.252,0.296906688376,0.327357790031
20.253,0.304702740558,0.355471240076
20.254,0.305542663497,0.30402316288
20.255,0.298285429449,0.249482994485
20.256,0.293674482517,0.272875137845
20.257,0.298552510535,0.339609264372
20.258,0.305736862769,0.350107341874
20.259,0.304423493983,0.289090810347
20.26,0.296698661994,0.24710373487
20.261,0.293946528038,0.286668090562
20.262,0.300314114153,0.348988252987
20.263,0.306336607037,0.341148242581
20.264,0.302985691759,0.275145478623
20.265,0.295364306306,0.248849796304
20.266,0.294679388742,0.30158759918
20.267,0.30205580617,0.354797824524
20.268,0.306459385824,0.329276558672
20.269,0.301338104217,0.263227010313
20.27,0.29438009275,0.254589779052
20.271,0.295820249064,0.316501251283
20.272,0.303643084523,0.356614979705
20.273,0.306099949877,0.315387653417
20.274,0.299603293065,0.254225056998
20.275,0.293819066605,0.263889775104
20.276,0.297284412451,0.33027976228
20.277,0.304953832218,0.354319898884
20.278,0.305289797772,0.300522669986
20.279,0.297908771118,0.248813036806
20.28,0.293724209155,0.276044927285
20.281,0.298961154658,0.341884267295
20.282,0.305888390703,0.34810172039
20.283,0.304093702982,0.285791957316
20.284,0.296378275226,0.24739706538
20.285,0.294104772625,0.290132555011
20.286,0.300722102981,0.350445831565
20.287,0.30637748443,0.338441218786
20.288,0.302603920107,0.272294057919
20.289,0.29512348686,0.250083943089
20.29,0.294934735637,0.305082922438
20.291,0.302431504733,0.355330745654
20.292,0.306387274647,0.326072453043
20.293,0.300932747613,0.261035577086
20.294,0.294236533728,0.256671177525
20.295,0.296153759966,0.319762002187
20.296,0.303957424509,0.356186624764
20.297,0.30592121173,0.311926782221
20.298,0.299204128164,0.252857235695
20.299,0.293783580113,0.266660507226
20.3,0.297626274151,0.333059382041
20.301,0.269621871861,0.336170573645
20.302,0.20821965155,0.222829752245
20.303,0.146102442843,0.0990017887377
20.304,0.100379864559,0.0784746130315
20.305,0.0710317290676,0.122215004946
20.306,0.0505304781457,0.114636328834
20.307,0.0347227001154,0.0460807444454
20.308,0.0233120369447,0.00779296482284
20.309,0.0159047001783,0.0375415941939
20.31,0.011098521058,0.0689589803407
20.311,0.0076869054312,0.0466973798171
20.312,0.00521111702783,0.00711888955056
20.313,0.00352660012866,0.0078116059354
20.314,0.00242772548182,0.0374686077177
20.315,0.0016830768434,0.043789665884
20.316,0.00115331373122,0.0188098170948
20.317,0.000782794531703,0.00304654094398
20.318,0.000534781135837,0.0165844094368
20.319,0.000369134824211,0.0324028114003
20.32,0.000254315433996,0.0248240471245
20.321,0.000173643693946,0.00770190652419
20.322,0.000118401243789,0.00683005944245
20.323,8.13126044685e-005,0.0193658229787
20.324,5.60435903301e-005,0.0229660446728
20.325,3.84478639718e-005,0.0125811852398
20.326,2.62590760019e-005,0.00497826117461
20.327,1.79780246725e-005,0.00992214044728
20.328,1.23652980064e-005,0.0167952691229
20.329,8.50103663787e-006,0.0139834334595
20.33,5.82147327639e-006,0.00640536458277
20.331,3.98289645585e-006,0.00528708725409
20.332,2.73318938509e-006,0.0103095675455
20.333,1.87895821599e-006,0.0120751462194
20.334,1.28927818356e-006,0.00772301806105
20.335,8.828074041e-007,0.00406490970748
20.336,6.05017465978e-007,0.00573524607484
20.337,4.15492917214e-007,0.00864395339567
20.338,2.85327119263e-007,0.0075930801985
20.339,1.95604009012e-007,0.00423439698145
20.34,1.34023235153e-007,0.00341380214576
20.341,9.19449955436e-008,0.00538028782326
20.342,6.31326888735e-008,0.00620511333679
20.343,4.3316557398e-008,0.00437301673888
20.344,2.96914403926e-008,0.00262792600235
20.345,2.0358233019e-008,0.00313701208539
20.346,1.39715791461e-008,0.00435078751151
20.347,9.58901796385e-009,0.00395774947299
20.348,6.5762865138e-009,0.00246942838898
20.349,4.50879380648e-009,0.00196822077986
20.35,3.09289792856e-009,0.00272410865773
20.351,2.12251900553e-009,0.00310178089849
20.352,1.4561628681e-009,0.00233177684287
20.353,9.98578555376e-010,0.00149074173455
20.354,6.84857841758e-010,0.00150993035733
20.355,4.69873512947e-010,0.00182114740697
20.356,3.22385545581e-010,0.00150307682623
20.357,2.21126150952e-010,0.000738557540582
20.358,1.51652557905e-010,0.000359003280051
20.359,1.04027593568e-010,0.000493403569479
20.36,7.13709687485e-011,0.000499047721395
20.361,4.89603027018e-011,5.62575186492e-005
20.362,3.358047933e-011,-0.000410854615248
20.363,2.30326310691e-011,-0.000498216747212
20.364,1.58004451918e-011,-0.000422091264837
20.365,1.08393985243e-011,-0.000588090886567
20.366,7.43508511113e-012,-0.00095329645116
20.367,5.09963189188e-012,-0.00117000859403
20.368,3.49805636526e-012,-0.00115883694173
20.369,2.39965255693e-012,-0.00118032859306
20.37,1.64608066117e-012,-0.0013868839156
20.371,1.12906506558e-012,-0.00161529646562
20.372,7.7444374756e-013,-0.00168664801182
20.373,5.31238735112e-013,-0.0016763414498
20.374,3.64414716184e-013,-0.00175700607595
20.375,2.49965226973e-013,-0.00192443200437
20.376,1.71454912751e-013,-0.0020358669223
20.377,1.1760714064e-013,-0.00204789817028
20.378,8.06737548064e-014,-0.00206383202262
20.379,5.53380855543e-014,-0.00215400734261
20.38,3.79577972689e-014,-0.00225734568781
20.381,2.60362172443e-014,-0.00229625669468
20.382,1.78593883752e-014,-0.00229552990886
20.383,1.22506374063e-014,-0.00232742515657
20.384,8.40314264693e-015,-0.00239591096845
20.385,5.76392766608e-015,-0.00244336219111
20.386,3.95366826176e-015,-0.00244774682517
20.387,2.71199122578e-015,-0.00244933609458
20.388,1.8602614539e-015,-0.00247984528731
20.389,1.27600772501e-015,-0.00251705206142
20.39,8.75249843459e-016,-0.00252786306206
20.391,6.00365131478e-016,-0.00251979096606
20.392,4.11813467355e-016,-0.0025227051305
20.393,2.82476282221e-016,-0.00254058850546
20.394,1.93758390865e-016,-0.00255051232254
20.395,1.32904822738e-016,-0.00254183515297
20.396,9.11640461484e-017,-0.00253003096706
20.397,6.25324749391e-017,-0.00252914964475
20.398,4.28928505933e-017,-0.00253136274634
20.399,2.94214233924e-017,-0.00252275086346
20.4,2.01810720634e-017,-0.00250529180985
20.401,1.38428504934e-017,-0.00249121261257
20.402,9.49522669808e-018,-0.00248310655777
20.403,6.51304059214e-018,-0.00247197263901
20.404,4.46748130108e-018,-0.00245285192552
20.405,3.06438085767e-018,-0.00243161395354
20.406,2.10195019957e-018,-0.00241439918258
20.407,1.44178636349e-018,-0.00239856376629
20.408,9.88960718152e-019,-0.00237832566784
20.409,6.78356206971e-019,-0.00235405067261
20.41,4.65304076212e-019,-0.00233070565691
20.411,3.19165014324e-019,-0.00230974269113
20.412,2.18923836174e-019,-0.00228767698214
20.413,1.50165761592e-019,-0.00226226106866
20.414,1.03002833723e-019,-0.00223569479561
20.415,7.06524580128e-020,-0.00221063394271
20.416,4.84623912837e-020,-0.00218624006819
20.417,3.32416191185e-020,-0.00216013971979
20.418,2.28013042752e-020,-0.00213230753057
20.419,1.56400198619e-020,-0.00210474890618
20.42,1.07278976317e-020,-0.00207821623338
20.421,7.35853931865e-021,-0.00205138090528
20.422,5.0474100125e-021,-0.00202324727578
20.423,3.46214829168e-021,-0.00199463027977
20.424,2.37477604034e-021,-0.00196666909219
20.425,1.62891863365e-021,-0.00193912533329
20.426,1.11731588676e-021,-0.00191103604767
20.427,7.6639486721e-022,-0.00188232312267
20.428,5.25689383035e-022,-0.00185379210386
20.429,3.6058335577e-022,-0.00182581458352
20.43,2.47332947051e-022,-0.00179789276993
20.431,1.69651699588e-022,-0.00176959379365
20.432,1.16368240624e-022,-0.00174121572162
20.433,7.98198043112e-023,-0.00171324358418
20.434,5.4750326348e-023,-0.00168562414316
20.435,3.75545591243e-023,-0.00165797094138
20.436,2.57595696065e-023,-0.0016302258861
20.437,1.76691034061e-023,-0.00160271067987
20.438,1.21196572109e-023,-0.00157560246755
20.439,8.31315849352e-024,-0.00154871810732
20.44,5.70219063504e-024,-0.00152187192137
20.441,3.91126627006e-024,-0.00149517084035
20.442,2.68282895361e-024,-0.00146881945478
20.443,1.84021474938e-024,-0.00144281394319
20.444,1.26224588761e-024,-0.00141700028415
20.445,8.65803602924e-025,-0.00139134409169
20.446,5.93874642355e-025,-0.00136597242238
20.447,4.07352250632e-025,-0.00134096684478
20.448,2.79412220363e-025,-0.00131626072308
20.449,1.91655210213e-025,-0.00129177458922
20.45,1.31460668241e-025,-0.00126754509949
20.451,9.01718549098e-026,-0.00124365701386
20.452,6.18509139692e-026,-0.00122011516867
20.453,4.24249358886e-026,-0.00119685777197
20.454,2.91002176275e-026,-0.00117386562364
20.455,1.99604923931e-026,-0.00115118745604
20.456,1.36913485404e-026,-0.0011288589821
20.457,9.39120156151e-027,-0.00110685537413
20.458,6.44163428286e-027,-0.00108514180367
20.459,4.4184601394e-027,-0.00106372910701
20.46,3.030719824e-027,-0.00104265089682
20.461,2.07883779748e-027,-0.00102191045401
20.462,1.42592074721e-027,-0.00100148189338
20.463,9.78070468806e-028,-0.000981354038965
20.464,6.70880055629e-028,-0.000961544031342
20.465,4.60171363795e-028,-0.000942065954135
20.466,3.15641624434e-028,-0.000922909328516
20.467,2.16505496319e-028,-0.000904057686346
20.468,1.48505849818e-028,-0.000885512344308
20.469,1.01863401696e-028,-0.000867285101058
20.47,6.9870325409e-029,-0.000849376381829
20.471,4.79255752539e-029,-0.000831773993372
20.472,3.28731925554e-029,-0.000814470615212
20.473,2.25484355251e-029,-0.000797470630403
20.474,1.54664601406e-029,-0.000780778090745
20.475,1.06087794157e-029,-0.000764387155587
20.476,7.27679088056e-030,-0.000748288788077
20.477,4.99130781148e-030,-0.000732480812309
20.478,3.42364555599e-030,-0.000716965778848
20.479,2.34835215462e-030,-0.000701742040197
20.48,1.61078521488e-030,-0.000686802553353
20.481,1.10487216227e-030,-0.000672141798398
20.482,7.57855513959e-031,-0.000657759061587
20.483,5.19829335572e-031,-0.000643653871844
20.484,3.56562068502e-031,-0.000629821812291
20.485,2.44573548022e-031,-0.000616256876869
20.486,1.67758222337e-031,-0.000602955687919
20.487,1.15068946104e-031,-0.00058991697348
20.488,7.89282446036e-032,-0.000577137950914
20.489,5.41385651624e-032,-0.000564613564432
20.49,3.7134794807e-032,-0.000552339199409
20.491,2.54715460216e-032,-0.000540312212568
20.492,1.74714750842e-032,-0.000528530224327
20.493,1.1984056039e-032,-0.000516989307061
20.494,8.22011853379e-033,-0.000505684788429
20.495,5.63835375642e-033,-0.00049461300569
20.496,3.86746643003e-033,-0.000483771234807
20.497,2.65277720327e-033,-0.00047315623634
20.498,1.81959608212e-033,-0.000462763836412
20.499,1.24809947921e-033,-0.000452589982386
20.5,4.46227999793e-005,-0.000442631439589
20.501,0.0380579846708,0.00571005638954
20.502,0.0984954581883,0.0553741128009
20.503,0.153732990263,0.145677942969
20.504,0.198776089484,0.20879484736
20.505,0.23015455846,0.211825688272
20.506,0.248538163117,0.199128306162
20.507,0.261183978493,0.219610221915
20.508,0.273800805515,0.25942868266
20.509,0.284458469826,0.273084729554
20.51,0.289040320125,0.254836238513
20.511,0.289330380344,0.242592724312
20.512,0.290918181049,0.259020012453
20.513,0.295406600949,0.281601917277
20.514,0.298858911042,0.280731039056
20.515,0.29841457271,0.263337768503
20.516,0.296625379974,0.258766276865
20.517,0.29732365879,0.274339793987
20.518,0.300094189802,0.287331670268
20.519,0.301346891621,0.281050077803
20.52,0.299924414603,0.268236485787
20.521,0.298546751204,0.269530538252
20.522,0.299486991895,0.282968066541
20.523,0.301377867525,0.289185584698
20.524,0.301570635389,0.281243671509
20.525,0.300128688842,0.273302381619
20.526,0.299426326872,0.277964081001
20.527,0.300483637377,0.288257524552
20.528,0.301652824063,0.289757004598
20.529,0.301290414334,0.282241630926
20.53,0.300137673693,0.278486792733
20.531,0.299971892166,0.284433737264
20.532,0.300938485378,0.29132036594
20.533,0.30152465919,0.289924409929
20.534,0.300934045274,0.283961710797
20.535,0.300153598386,0.283308194356
20.536,0.300321129186,0.289057221908
20.537,0.301073568942,0.292880300734
20.538,0.301241892975,0.290113582248
20.539,0.300635141415,0.286107861431
20.54,0.300199209328,0.287383405437
20.541,0.300519655401,0.292066273966
20.542,0.301021247097,0.293524805384
20.543,0.300933585166,0.290506382058
20.544,0.300428062334,0.288349776733
20.545,0.30025699388,0.290519801892
20.546,0.30060041735,0.293800010058
20.547,0.300874079255,0.293702881356
20.548,0.300664114777,0.29111645972
20.549,0.300304866238,0.290407707752
20.55,0.300305826247,0.29270429317
20.551,0.300595919523,0.294629673005
20.552,0.300695153487,0.29371102565
20.553,0.300457588407,0.291859150193
20.554,0.300241888093,0.292096478229
20.555,0.300332342087,0.294051864195
20.556,0.300537362252,0.2948902025
20.557,0.300523362095,0.293707140972
20.558,0.300314407482,0.292615557743
20.559,0.300213987499,0.293334045618
20.56,0.300332704426,0.294743585005
20.561,0.300451646598,0.294840873623
20.562,0.300378695256,0.293745767683
20.563,0.300223232405,0.293278865647
20.564,0.300201288059,0.294124528884
20.565,0.300310311595,0.294973371547
20.566,0.300359226946,0.294655338945
20.567,0.300267733993,0.293819445795
20.568,0.300169030202,0.293778577488
20.569,0.300191148819,0.294529063886
20.57,0.300272377279,0.294912468768
20.571,0.3002735065,0.294432071967
20.572,0.300188736293,0.293894440495
20.573,0.300137810221,0.294085895895
20.574,0.300177457145,0.294635885843
20.575,0.300226925816,0.294692348413
20.576,0.300201547425,0.294214502271
20.577,0.300135786648,0.293935274603
20.578,0.300118818034,0.294206956686
20.579,0.300158777906,0.294536573072
20.58,0.300180812938,0.294401970975
20.581,0.300145545521,0.294012381258
20.582,0.300101760937,0.29391764162
20.583,0.30010501237,0.294170734522
20.584,0.300136349749,0.294310996121
20.585,0.30013880739,0.294093822359
20.586,0.300104524537,0.293819387363
20.587,0.300080131379,0.293832198689
20.588,0.300092567522,0.294016699041
20.589,0.300112452687,0.294020436848
20.59,0.300103485518,0.293793671991
20.591,0.300075859761,0.293625084443
20.592,0.300065818376,0.293682689048
20.593,0.300079973966,0.293785087064
20.594,0.300089328969,0.293706779995
20.595,0.300075611243,0.293510473598
20.596,0.30005642759,0.293421450302
20.597,0.300055373442,0.293481520679
20.598,0.30006711373,0.293510774339
20.599,0.3000686284,0.293395312605
20.6,0.300054711642,0.29324443141
20.601,0.300043333554,0.293205257265
20.602,0.30004677181,0.293245027651
20.603,0.300054510783,0.293220490328
20.604,0.30005124867,0.293099018143
20.605,0.300039645572,0.292992545141
20.606,0.300034271784,0.292977861291
20.607,0.300039038508,0.292989659066
20.608,0.300042824547,0.292932512684
20.609,0.300037417962,0.292822901503
20.61,0.300029054885,0.292751780758
20.611,0.3000276157,0.292743758574
20.612,0.300031859098,0.292729546275
20.613,0.300032572145,0.292657843369
20.614,0.300026888004,0.292567541428
20.615,0.30002166155,0.292520423584
20.616,0.300022346061,0.292508871349
20.617,0.300025257943,0.292475383027
20.618,0.300024025021,0.292402012011
20.619,0.300019144783,0.292331588259
20.62,0.300016421745,0.292298269159
20.621,0.300017905186,0.292279111999
20.622,0.300019374186,0.292234296847
20.623,0.300017215994,0.2921669103
20.624,0.30001358424,0.292113260926
20.625,0.30001257154,0.292086223209
20.626,0.300014039286,0.292059444009
20.627,0.300014331916,0.29201032472
20.628,0.300012000948,0.291952323933
20.629,0.300009632367,0.291911064477
20.63,0.300009604444,0.29188572059
20.631,0.300010664196,0.29185344119
20.632,0.30001018397,0.29180515461
20.633,0.300008135083,0.291757037788
20.634,0.300006810302,0.291723993384
20.635,0.300007215971,0.291698205485
20.636,0.300007768655,0.291663234535
20.637,0.300006904041,0.291618891585
20.638,0.300005339968,0.291579527185
20.639,0.300004756051,0.291551455923
20.64,0.300005240612,0.291524779121
20.641,0.300005355283,0.291489701866
20.642,0.300004404359,0.291450709564
20.643,0.300003351073,0.291418318818
20.644,0.300003217918,0.29139309261
20.645,0.300003596287,0.291366029967
20.646,0.300003412003,0.291332768741
