Domain, vgvsc, vcpl
22.827,1.001768023,1.00179192133
22.828,1.00168403253,1.00170738626
22.829,1.00160323712,1.00162617191
22.83,1.00152554779,1.001547994
22.831,1.00145086425,1.00147271109
22.832,1.00137907157,1.00140035431
22.833,1.0013100639,1.0013308997
22.834,1.00124375488,1.0012641683
22.835,1.00118006164,1.00119997933
22.836,1.00111889076,1.00113828254
22.837,1.00106014668,1.00107907664
22.838,1.0010037458,1.00102227372
22.839,1.00094961422,1.0009677211
22.84,1.00089767528,1.00091531936
22.841,1.00084784722,1.00086504348
22.842,1.00080005249,1.00081685315
22.843,1.00075422264,1.00077064561
22.844,1.00071029221,1.00072631336
22.845,1.00066819266,1.00068380183
22.846,1.00062785518,1.00064308104
22.847,1.00058921661,1.00060408905
22.848,1.00055221889,1.00056673627
22.849,1.00051680404,1.00053095303
22.85,1.00048291283,1.00049670188
22.851,1.00045048833,1.00046394246
22.852,1.00041947816,1.00043260987
22.853,1.00038983221,1.0004026361
22.854,1.00036149995,1.00037397475
22.855,1.0003344314,1.00034659165
22.856,1.00030857948,1.00032044143
22.857,1.00028390002,1.00029546732
22.858,1.00026034972,1.00027162029
22.859,1.00023788537,1.00024886535
22.86,1.00021646529,1.00022716807
22.861,1.00019605029,1.00020648472
22.862,1.00017660276,1.00018677013
22.863,1.0001580856,1.00016798819
22.864,1.00014046244,1.0001501089
22.865,1.00012369862,1.0001330987
22.866,1.00010776121,1.00011691969
22.867,1.00009261823,1.00010153712
22.868,1.00007823825,1.0000869226
22.869,1.00006459091,1.00007304885
22.87,1.00005164731,1.00005988535
22.871,1.00003937973,1.00004740116
22.872,1.00002776109,1.00003556932
22.873,1.00001676504,1.00002436597
22.874,1.00000636631,1.00001376645
22.875,0.999996540771,1.00000374462
22.876,0.999987265076,0.999994275842
22.877,0.99997851649,0.999985338437
22.878,0.999970273059,0.999976911728
22.879,0.99996251378,0.999968974126
22.88,0.999955218483,0.99996150408
22.881,0.999948367602,0.999954481915
22.882,0.999941942178,0.99994788963
22.883,0.999935923996,0.999941709287
22.884,0.999930295609,0.999935922615
22.885,0.999925040186,0.99993051216
22.886,0.999920141427,0.99992546196
22.887,0.999915583612,0.999920756799
22.888,0.999911351667,0.99991638137
22.889,0.999907431118,0.99991232059
22.89,0.99990380798,0.99990856035
22.891,0.999900468752,0.999905087487
22.892,0.999897400457,0.99990188913
22.893,0.999894590651,0.99989895248
22.894,0.999892027359,0.999896265251
22.895,0.999889699025,0.999893815968
22.896,0.999887594523,0.999891593681
22.897,0.999885703183,0.999889587611
22.898,0.99988401476,0.999887787232
22.899,0.999882519392,0.999886182578
22.9,0.999881207581,0.999884764253
22.901,0.999785197038,0.990900768669
22.902,0.997991889054,0.964124291131
22.903,0.991338032967,0.95049820482
22.904,0.979944713996,0.961318635135
22.905,0.968076138001,0.969605904402
22.906,0.95889480229,0.953927743173
22.907,0.951162025224,0.929203584215
22.908,0.942354082829,0.921194991427
22.909,0.932926394868,0.928801234084
22.91,0.925533702096,0.929414330285
22.911,0.921027587603,0.914261069253
22.912,0.917434326821,0.899521116277
22.913,0.913071583522,0.900136706986
22.914,0.908856807527,0.908449328614
22.915,0.906593738406,0.907664745167
22.916,0.906163317522,0.896975478113
22.917,0.905794527551,0.890866062225
22.918,0.904689737421,0.896471820421
22.919,0.903966300166,0.904025716332
22.92,0.904744416182,0.902656521671
22.921,0.906444838538,0.896106987619
22.922,0.90772838235,0.895669965566
22.923,0.908435863896,0.903027318583
22.924,0.909624067119,0.908805144798
22.925,0.911852106002,0.907225398836
22.926,0.91437751841,0.904006008693
22.927,0.916322739937,0.906807133722
22.928,0.917913604343,0.913934227198
22.929,0.919995809922,0.917767716236
22.93,0.922714831757,0.916378277524
22.931,0.925355470039,0.915658894738
22.932,0.927444507727,0.919925480107
22.933,0.929384621066,0.925843393217
22.934,0.931756661177,0.928071860252
22.935,0.934445250619,0.927187281416
22.936,0.936869888031,0.928173116245
22.937,0.938863521198,0.932713640991
22.938,0.940856623108,0.937123980738
22.939,0.943179218823,0.938271784646
22.94,0.945588688922,0.938035717078
22.941,0.947679917065,0.940012831756
22.942,0.949484322807,0.944119336107
22.943,0.951370466402,0.947129343429
22.944,0.953469790156,0.94769623334
22.945,0.955511983881,0.948081844483
22.946,0.957260734511,0.950467183823
22.947,0.958850362604,0.953807572614
22.948,0.960548077091,0.955716822874
22.949,0.962352193596,0.956074840776
22.95,0.964026403376,0.956937705331
22.951,0.965469634335,0.959309730241
22.952,0.966847254596,0.961814799909
22.953,0.968321755303,0.962967338082
22.954,0.969819434318,0.963336363548
22.955,0.971166397248,0.964481717567
22.956,0.972353578128,0.966581689017
22.957,0.973532067959,0.96833984117
22.958,0.974777343579,0.969037474354
22.959,0.975990906458,0.969507488382
22.96,0.977065405086,0.970746581855
22.961,0.978042967455,0.972455044543
22.962,0.979038369584,0.97362665228
22.963,0.98006620747,0.974091485765
22.964,0.981033682794,0.974664253067
22.965,0.98188969722,0.975849124958
22.966,0.982695737364,0.977148782977
22.967,0.98352526453,0.977906104127
22.968,0.984357781735,0.97827673367
22.969,0.985121601577,0.978908143613
22.97,0.985805564717,0.979944806676
22.971,0.986469660949,0.980881072047
22.972,0.98715130476,0.981373234594
22.973,0.987815526131,0.981719546973
22.974,0.988415934784,0.982352626703
22.975,0.988964836198,0.983198253559
22.976,0.98950984683,0.983845419953
22.977,0.990062140355,0.984183727625
22.978,0.990586085104,0.984528486859
22.979,0.991057879761,0.98511397616
22.98,0.991499926609,0.985765186251
22.981,0.991944081711,0.986202055929
22.982,0.992385608644,0.986459131136
22.983,0.992795664258,0.986798681521
22.984,0.993167152465,0.987304354294
22.985,0.993523482766,0.987782719477
22.986,0.993882035312,0.988078119873
22.987,0.99423074655,0.988294654137
22.988,0.994550149965,0.988614880423
22.989,0.994843432865,0.989026766939
22.99,0.995129991866,0.989365636082
22.991,0.995416250686,0.989572165082
22.992,0.995688780245,0.989766415581
22.993,0.995936984934,0.990052923519
22.994,0.996168897598,0.990371904743
22.995,0.996398034995,0.990606587534
22.996,0.996623874238,0.990760064478
22.997,0.996835015164,0.990936951685
22.998,0.997027691607,0.991180134143
22.999,0.997210944638,0.991416770823
23.0,0.997392583563,0.991578530742
23.001,0.997568613929,0.991700656972
23.002,0.997731031374,0.991858873392
23.003,0.997880455095,0.99205527868
23.004,0.998024706312,0.992224786368
23.005,0.99816710215,0.992338120878
23.006,0.99830268033,0.992440368991
23.007,0.998426861324,0.992577057915
23.008,0.998542482564,0.992728571731
23.009,0.998655210085,0.992846934529
23.01,0.998765392265,0.992929197901
23.011,0.998868594679,0.993016624514
23.012,0.998962984653,0.993129884329
23.013,0.999052030572,0.993241968997
23.014,0.99913917537,0.99332348521
23.015,0.999223181377,0.993385874068
23.016,0.999300811541,0.993460174434
23.017,0.999372068229,0.993549958409
23.018,0.999440086476,0.993629793112
23.019,0.999506488154,0.993685912581
23.02,0.99956948345,0.993735014404
23.021,0.999627136713,0.993796605592
23.022,0.999680434825,0.99386463604
23.023,0.999731735821,0.993919617071
23.024,0.99978140953,0.993958728992
23.025,0.999827759519,0.993998091928
23.026,0.999869939888,0.994047301984
23.027,0.999909275054,0.994096517507
23.028,0.999947264875,0.994133281468
23.029,0.999983570614,0.994161075387
23.03,1.00001690327,0.994192504292
23.031,1.0000471733,0.994230082641
23.032,1.00007563275,0.994263979647
23.033,1.00010304889,0.994287924256
23.034,1.00012879649,0.994308005218
23.035,1.00015207262,0.994332479014
23.036,1.00017321473,0.994359672862
23.037,1.00019319951,0.994381747278
23.038,1.00021227082,0.994396931517
23.039,1.0002297917,0.994411466277
23.04,1.00024538582,0.994429693501
23.041,1.00025955711,0.994448101656
23.042,1.00027295336,0.99446147441
23.043,1.00028550661,0.994470755656
23.044,1.00029671137,0.994481023057
23.045,1.00030649889,0.99449371356
23.046,1.00031536782,0.994505069554
23.047,1.00032367281,0.994512299128
23.048,1.00033120495,0.994517581751
23.049,1.0003376366,0.994524376921
23.05,1.00034308069,0.994532324541
23.051,1.00034794011,0.994538299762
23.052,1.0003523521,0.99454134301
23.053,1.00035608251,0.994543847621
23.054,1.00035896837,0.994547740452
23.055,1.00036120058,0.994551801699
23.056,1.00036305674,0.994553869447
23.057,1.00036453834,0.99455413823
23.058,1.00036545009,0.994554637693
23.059,1.00036575239,0.994556112954
23.06,1.0003656431,0.994557144953
23.061,1.000365283,0.994556512523
23.062,1.00036460656,0.994554977545
23.063,1.00036348184,0.994553976437
23.064,1.0003619453,0.994553491815
23.065,1.00036016219,0.994552288987
23.066,1.00035820342,0.994549886155
23.067,1.00035598479,0.994547191538
23.068,1.00035343691,0.994545046714
23.069,1.00035063145,0.994543042754
23.07,1.00034768618,0.9945402917
23.071,1.00034461344,0.994536796854
23.072,1.00034133859,0.994533362953
23.073,1.0003378411,0.994530354573
23.074,1.00033419879,0.994527242718
23.075,1.00033048307,0.994523500645
23.076,1.00032667516,0.994519386083
23.077,1.00032272223,0.994515490106
23.078,1.00031863508,0.994511856943
23.079,1.00031448076,0.994508002753
23.08,1.00031029366,0.994503696546
23.081,1.000306044,0.994499278557
23.082,1.00030170228,0.994495111111
23.083,1.00029729476,0.994491063684
23.084,1.0002928706,0.994486774312
23.085,1.00028843913,0.99448221384
23.086,1.00028397182,0.994477698345
23.087,1.00027945828,0.994473399072
23.088,1.0002749285,0.994469121438
23.089,1.00027041329,0.994464640597
23.09,1.00026590783,0.99446003939
23.091,1.00026139076,0.994455558626
23.092,1.00025686441,0.994451236186
23.093,1.00025235536,0.994446883767
23.094,1.00024787929,0.994442393816
23.095,1.00024342552,0.994437891571
23.096,1.00023898121,0.994433530768
23.097,1.00023455537,0.994429272577
23.098,1.0002301679,0.994424970213
23.099,1.00022582383,0.99442059933
23.1,1.00022151195,0.994416282539
23.101,1.00030233291,1.00299601346
23.102,1.00202995742,1.02985611591
23.103,1.00858368057,1.04294337991
23.104,1.01977492935,1.03076170781
23.105,1.03121619098,1.02274050378
23.106,1.03989462761,1.03937993863
23.107,1.04724906518,1.06215226277
23.108,1.05554728628,1.06657388428
23.109,1.06395584636,1.05910069516
23.11,1.07011749116,1.06189724181
23.111,1.07388020422,1.07685514213
23.112,1.07718991138,1.08614341449
23.113,1.08092248167,1.08222794668
23.114,1.08388421524,1.07742938249
23.115,1.08508570507,1.08220538674
23.116,1.08532028083,1.08995070882
23.117,1.08580172159,1.08990440589
23.118,1.0863981077,1.08405371048
23.119,1.08616926197,1.08208110955
23.12,1.08500929362,1.08566443819
23.121,1.08374963563,1.08742110494
23.122,1.08283252243,1.08357068119
23.123,1.08178370403,1.07903863539
23.124,1.0801372261,1.07866128147
23.125,1.07818212551,1.0800180014
23.126,1.07644550518,1.0783335155
23.127,1.07490156901,1.0740601192
23.128,1.07313723701,1.07134263881
23.129,1.07106420403,1.07121673899
23.13,1.06901970834,1.07061302031
23.131,1.06720991626,1.06766843121
23.132,1.06544108117,1.06432555554
23.133,1.06349212013,1.06279311275
23.134,1.06146235972,1.06220825898
23.135,1.05957868777,1.06046042933
23.136,1.0578429047,1.05757011293
23.137,1.05607435876,1.05530285393
23.138,1.05421705387,1.05423645699
23.139,1.05240690157,1.05310297402
23.14,1.0507394194,1.05100351357
23.141,1.04913654755,1.04869351525
23.142,1.04749515076,1.04717333272
23.143,1.04584721081,1.0461512482
23.144,1.04429009235,1.04470066418
23.145,1.04283038339,1.0427552631
23.146,1.04138974932,1.04106238567
23.147,1.03993657036,1.039926399
23.148,1.03852504746,1.03882819353
23.149,1.03719901658,1.03734143343
23.15,1.03592743343,1.03575414775
23.151,1.03466272865,1.03451552948
23.152,1.03341385987,1.0335358024
23.153,1.03222264477,1.03243293167
23.154,1.03109800226,1.03115209671
23.155,1.03001207803,1.02996098801
23.156,1.02894871922,1.02900154403
23.157,1.02792383193,1.02810260956
23.158,1.02695335325,1.02708956248
23.159,1.02602638895,1.02604445866
23.16,1.02512311988,1.0251367315
23.161,1.02424311823,1.0243521845
23.162,1.02339998023,1.02354349494
23.163,1.02259613364,1.02267114544
23.164,1.02181890206,1.02184152651
23.165,1.02105999812,1.02112052111
23.166,1.02032522735,1.02044027919
23.167,1.01962160078,1.01972218826
23.168,1.01894503563,1.01899451221
23.169,1.01828688884,1.01832993282
23.17,1.01764625309,1.01772786456
23.171,1.01702864033,1.01712693053
23.172,1.01643540467,1.01650603811
23.173,1.01586130901,1.01590757938
23.174,1.01530241914,1.01536189307
23.175,1.01476071841,1.01484313862
23.176,1.01423913652,1.01431682788
23.177,1.01373609926,1.01379186448
23.178,1.0132478051,1.01329868844
23.179,1.01277345763,1.01283924477
23.18,1.01231512562,1.01238837144
23.181,1.01187339317,1.01193537378
23.182,1.01144602955,1.01149665394
23.183,1.01103111942,1.01108573867
23.184,1.01062919108,1.01069297485
23.185,1.01024134942,1.0103034145
23.186,1.00986690787,1.00991940937
23.187,1.00950413451,1.00955341208
23.188,1.00915244199,1.00920704412
23.189,1.00881249975,1.00887006845
23.19,1.00848447325,1.00853722414
23.191,1.00816734714,1.00821464547
23.192,1.00786014466,1.00790817696
23.193,1.00756288612,1.0076142363
23.194,1.00727590578,1.00732637034
23.195,1.00699883871,1.00704491944
23.196,1.00673084453,1.00677484257
23.197,1.00647151182,1.00651707235
23.198,1.00622097378,1.00626743365
23.199,1.00597920477,1.00602337176
23.2,1.00574569188,1.00578706726
23.201,1.00551990231,1.00556095293
23.202,1.00530170698,1.0053436753
23.203,1.00509113763,1.00513243043
23.204,1.00488795875,1.00492704663
23.205,1.00469172451,1.0047294228
23.206,1.00450214805,1.00453999685
23.207,1.00431917693,1.00435703565
23.208,1.00414271526,1.00417929282
23.209,1.00397246967,1.00400747053
23.21,1.00380812551,1.00384252651
23.211,1.00364953126,1.00368391538
23.212,1.00349661507,1.00353039264
23.213,1.00334920579,1.00338172119
23.214,1.00320704188,1.00323857799
23.215,1.00306992067,1.00310112528
23.216,1.00293774038,1.00296861358
23.217,1.00281039155,1.00284041993
23.218,1.00268768653,1.00271671686
23.219,1.0025694248,1.00259784356
23.22,1.0024554722,1.00248354967
23.221,1.00234573349,1.00237325943
23.222,1.00224007827,1.00226677824
23.223,1.00213833868,1.00216431029
23.224,1.00204036918,1.00206588572
23.225,1.00194606806,1.00197115628
23.226,1.00185533547,1.00187979647
23.227,1.00176804178,1.00179180358
23.228,1.0016840513,1.00170726853
23.229,1.00160325587,1.00162605419
23.23,1.00152556652,1.00154787628
23.231,1.00145088296,1.00147259338
23.232,1.00137909027,1.00140023661
23.233,1.00131008258,1.00133078201
23.234,1.00124377354,1.00126405062
23.235,1.00118008029,1.00119986166
23.236,1.0011189094,1.00113816489
23.237,1.0010601653,1.001078959
23.238,1.00100376441,1.00102215609
23.239,1.00094963281,1.00096760349
23.24,1.00089769386,1.00091520176
23.241,1.00084786579,1.0008649259
23.242,1.00080007104,1.00081673558
23.243,1.00075424117,1.00077052805
23.244,1.00071031073,1.00072619582
23.245,1.00066821117,1.0006836843
23.246,1.00062787368,1.00064296352
23.247,1.0005892351,1.00060397155
23.248,1.00055223736,1.00056661878
23.249,1.00051682251,1.00053083556
23.25,1.00048293128,1.00049658443
23.251,1.00045050677,1.00046382502
23.252,1.00041949659,1.00043249246
23.253,1.00038985063,1.0004025187
23.254,1.00036151836,1.00037385736
23.255,1.0003344498,1.00034647428
23.256,1.00030859787,1.00032032408
23.257,1.00028391841,1.00029534999
23.258,1.00026036809,1.00027150297
23.259,1.00023790374,1.00024874806
23.26,1.00021648365,1.0002270508
23.261,1.00019606864,1.00020636747
23.262,1.0001766211,1.00018665289
23.263,1.00015810394,1.00016787097
23.264,1.00014048077,1.0001499917
23.265,1.00012371694,1.00013298152
23.266,1.00010777952,1.00011680253
23.267,1.00009263653,1.00010141998
23.268,1.00007825655,1.00008680548
23.269,1.0000646092,1.00007293174
23.27,1.0000516656,1.00005976826
23.271,1.00003939801,1.0000472841
23.272,1.00002777936,1.00003545227
23.273,1.00001678331,1.00002424895
23.274,1.00000638457,1.00001364945
23.275,0.999996559021,1.00000362764
23.276,0.99998728332,0.999994158882
23.277,0.999978534728,0.999985221497
23.278,0.99997029129,0.99997679481
23.279,0.999962532006,0.999968857229
23.28,0.999955236702,0.999961387203
23.281,0.999948385816,0.99995436506
23.282,0.999941960386,0.999947772796
23.283,0.999935942199,0.999941592475
23.284,0.999930313806,0.999935805824
23.285,0.999925058378,0.99993039539
23.286,0.999920159614,0.999925345213
23.287,0.999915601793,0.999920640073
23.288,0.999911369844,0.999916264665
23.289,0.999907449289,0.999912203907
23.29,0.999903826146,0.999908443689
23.291,0.999900486913,0.999904970849
23.292,0.999897418613,0.999901772514
23.293,0.999894608803,0.999898835886
23.294,0.999892045506,0.999896148679
23.295,0.999889717167,0.999893699417
23.296,0.999887612661,0.999891477153
23.297,0.999885721316,0.999889471105
23.298,0.999884032889,0.999887670748
23.299,0.999882537516,0.999886066117
23.3,0.9998812257,0.999884647814
23.301,0.999785215137,0.990900650971
23.302,0.997991906899,0.964124170109
23.303,0.991338049934,0.950498082002
23.304,0.979944729469,0.961318513593
23.305,0.968076151905,0.969605784222
23.306,0.958894815002,0.953927621259
23.307,0.951162036986,0.929203458531
23.308,0.942354093448,0.921194863775
23.309,0.932926404089,0.928801107636
23.31,0.925533710105,0.929414205147
23.311,0.921027594917,0.914260942328
23.312,0.917434333705,0.89952098587
23.313,0.913071589762,0.900136575492
23.314,0.908856812902,0.908449199257
23.315,0.906593743174,0.90766461737
23.316,0.9061633222,0.896975348426
23.317,0.905794532298,0.890865929583
23.318,0.904689741938,0.896471687882
23.319,0.903966304265,0.904025586659
23.32,0.904744420182,0.902656393309
23.321,0.906444842891,0.896106857153
23.322,0.907728387067,0.895669832935
23.323,0.908435868626,0.903027187191
23.324,0.909624071754,0.908805016449
23.325,0.911852110897,0.907225271148
23.326,0.914377523901,0.904005878833
23.327,0.916322745896,0.906807002673
23.328,0.917913610428,0.913934098196
23.329,0.919995816129,0.917767589909
23.33,0.922714838436,0.916378151107
23.331,0.925355477385,0.915658766356
23.332,0.927444515519,0.919925351518
23.333,0.929384629027,0.925843267023
23.334,0.931756669395,0.928071736016
23.335,0.934445259397,0.927187156491
23.336,0.93686989743,0.928172989821
23.337,0.938863530959,0.932713515161
23.338,0.940856633051,0.937123857217
23.339,0.943179229095,0.93827166226
23.34,0.945588699751,0.938035593689
23.341,0.947679928404,0.940012707464
23.342,0.949484334414,0.944119212924
23.343,0.951370478193,0.947129222159
23.344,0.953469802302,0.947696112476
23.345,0.95551199652,0.948081722588
23.346,0.957260747533,0.950467061617
23.347,0.958850375813,0.953807451723
23.348,0.960548090485,0.955716703351
23.349,0.962352207334,0.956074721137
23.35,0.964026417514,0.956937584847
23.351,0.965469648735,0.959309609921
23.352,0.966847269128,0.961814680854
23.353,0.968321770017,0.962967219845
23.354,0.969819449339,0.963336244909
23.355,0.971166412568,0.964481598376
23.356,0.972353593617,0.966581570297
23.357,0.973532083547,0.968339723499
23.358,0.974777359339,0.969037357041
23.359,0.975990922472,0.969507370584
23.36,0.977065421307,0.970746463809
23.361,0.978042983778,0.972454927106
23.362,0.979038385988,0.9736265356
23.363,0.980066224031,0.97409136912
23.364,0.98103369955,0.974664135994
23.365,0.981889714107,0.975849007891
23.366,0.98269575431,0.977148666515
23.367,0.983525281549,0.977905988131
23.368,0.984357798887,0.978276617528
23.369,0.985121618869,0.978908027171
23.37,0.985805582085,0.97994469041
23.371,0.986469678352,0.980880956294
23.372,0.987151322229,0.981373119066
23.373,0.987815543707,0.981719431231
23.374,0.98841595245,0.982352510808
23.375,0.988964853903,0.983198137923
23.376,0.989509864558,0.983845304696
23.377,0.990062158141,0.98418361242
23.378,0.990586102968,0.984528371452
23.379,0.991057897678,0.985113860726
23.38,0.991499944542,0.985765071089
23.381,0.991944099663,0.986201941009
23.382,0.992385626642,0.98645901617
23.383,0.99279568231,0.986798566406
23.384,0.993167170542,0.987304239239
23.385,0.993523500847,0.98778260466
23.386,0.993882053408,0.988078005182
23.387,0.994230764682,0.988294539359
23.388,0.994550168128,0.988614765563
23.389,0.994843451036,0.989026652186
23.39,0.995130010035,0.98936552151
23.391,0.995416268868,0.989572050553
23.392,0.995688798452,0.989766300963
23.393,0.995937003155,0.990052808879
23.394,0.996168915815,0.990371790224
23.395,0.996398053208,0.990606473136
23.396,0.996623892461,0.990759950072
23.397,0.9968350334,0.990936837212
23.398,0.997027709846,0.991180019692
23.399,0.997210962868,0.991416656482
23.4,0.997392601789,0.991578416471
23.401,0.997568632161,0.991700542671
23.402,0.997731049611,0.991858759052
23.403,0.997880473326,0.992055164387
23.404,0.998024724533,0.992224672165
23.405,0.998167120366,0.992338006704
23.406,0.998302698548,0.992440254785
23.407,0.99842687954,0.9925769437
23.408,0.99854250077,0.992728457572
23.409,0.99865522828,0.992846820433
23.41,0.998765410455,0.992929083811
23.411,0.998868612867,0.9930165104
23.412,0.998963002834,0.993129770227
23.413,0.999052048742,0.99324185495
23.414,0.999139193529,0.993323371203
23.415,0.999223199531,0.993385760056
23.416,0.999300829689,0.993460060411
23.417,0.999372086368,0.993549844411
23.418,0.999440104602,0.993629679161
23.419,0.999506506271,0.993685798653
23.42,0.999569501561,0.99373490047
23.421,0.999627154816,0.99379649166
23.422,0.999680452917,0.993864522139
23.423,0.999731753901,0.993919503207
23.424,0.999781427601,0.993958615141
23.425,0.999827777583,0.993997978074
23.426,0.999869957943,0.994047188142
23.427,0.999909293097,0.994096403697
23.428,0.999947282907,0.994133167685
23.429,0.999983588637,0.994160961613
23.43,1.00001692128,0.994192390521
23.431,1.0000471913,0.994229968888
23.432,1.00007565075,0.994263865924
23.433,1.00010306688,0.994287810554
23.434,1.00012881447,0.994307891523
23.435,1.00015209059,0.994332365328
23.436,1.00017323269,0.994359559198
23.437,1.00019321746,0.99438163364
23.438,1.00021228876,0.994396817895
23.439,1.00022980963,0.994411352664
23.44,1.00024540374,0.994429579902
23.441,1.00025957502,0.994447988081
23.442,1.00027297127,0.994461360858
23.443,1.0002855245,0.994470642117
23.444,1.00029672926,0.99448090953
23.445,1.00030651677,0.99449360005
23.446,1.00031538569,0.994504956068
23.447,1.00032369067,0.994512185662
23.448,1.0003312228,0.994517468298
23.449,1.00033765444,0.994524263483
23.45,1.00034309852,0.994532211122
23.451,1.00034795793,0.994538186366
23.452,1.00035236992,0.994541229632
23.453,1.00035610032,0.994543734257
23.454,1.00035898617,0.994547627105
23.455,1.00036121837,0.994551688373
23.456,1.00036307452,0.994553756142
23.457,1.00036455612,0.994554024943
23.458,1.00036546786,0.994554524421
23.459,1.00036577016,0.994555999701
23.46,1.00036566086,0.994557031722
23.461,1.00036530075,0.994556399311
23.462,1.0003646243,0.994554864351
23.463,1.00036349957,0.99455386326
23.464,1.00036196303,0.994553378658
23.465,1.00036017991,0.994552175851
23.466,1.00035822113,0.994549773039
23.467,1.0003560025,0.99454707844
23.468,1.00035345461,0.994544933634
23.469,1.00035064915,0.994542929694
23.47,1.00034770387,0.994540178662
23.471,1.00034463112,0.994536683835
23.472,1.00034135627,0.994533249953
23.473,1.00033785877,0.994530241592
23.474,1.00033421646,0.994527129759
23.475,1.00033050073,0.994523387706
23.476,1.00032669281,0.994519273163
23.477,1.00032273988,0.994515377206
23.478,1.00031865272,0.994511744063
23.479,1.00031449839,0.994507889894
23.48,1.00031031129,0.994503583708
23.481,1.00030606162,0.994499165738
23.482,1.0003017199,0.994494998313
23.483,1.00029731237,0.994490950907
23.484,1.0002928882,0.994486661556
23.485,1.00028845673,0.994482101104
23.486,1.00028398942,0.994477585629
23.487,1.00027947587,0.994473286378
23.488,1.00027494608,0.994469008765
23.489,1.00027043087,0.994464527944
23.49,1.00026592541,0.994459926758
23.491,1.00026140833,0.994455446015
23.492,1.00025688198,0.994451123596
23.493,1.00025237292,0.994446771198
23.494,1.00024789685,0.994442281269
23.495,1.00024344307,0.994437779044
23.496,1.00023899875,0.994433418262
23.497,1.00023457291,0.994429160093
23.498,1.00023018543,0.99442485775
23.499,1.00022584136,0.994420486888
23.5,1.00022152947,0.994416170118
23.501,1.00030235044,1.00299590205
