Domain, istatcom, igvsc, iref, Iload
22.4,0.00200970623985,-0.00861924801318,2.00652082813e-017,-0.00234204181378
22.401,0.0020112029146,-0.00839854833154,1.37664347899e-017,-0.0023289713477
22.402,0.00201044412902,-0.00817869750754,9.44485779447e-018,-0.0023178145758
22.403,0.00200813867972,-0.0079617395655,6.47986359493e-018,-0.00230781491523
22.404,0.00200457044123,-0.00775242611822,4.44562987447e-018,-0.00229452821403
22.405,0.0019994040249,-0.00755052527862,3.04998535865e-018,-0.00227723928424
22.406,0.00199244086645,-0.00735193727218,2.09246866987e-018,-0.0022594837883
22.407,0.00198402911012,-0.00715536531621,1.43554554608e-018,-0.00224314499228
22.408,0.00197457971649,-0.0069636117641,9.84854684365e-019,-0.00222607052293
22.409,0.00196407050092,-0.00677854252526,6.75654572064e-019,-0.00220611896684
22.41,0.00195227877094,-0.00659835679317,4.63526509343e-019,-0.00218445309019
22.411,0.00193926504695,-0.00642080721151,3.17995989329e-019,-0.00216331646069
22.412,0.00192534277814,-0.00624650310041,2.18155462392e-019,-0.00214259954254
22.413,0.00191067212099,-0.00607736732913,1.49660837465e-019,-0.00212052323979
22.414,0.00189515043707,-0.00591341959283,1.02671034342e-019,-0.00209667798744
22.415,0.00187870905953,-0.00575297445726,7.04344814202e-020,-0.00207247100782
22.416,0.00186150145781,-0.00559534134456,4.83192701352e-020,-0.00204878577619
22.417,0.00184372258903,-0.00544155689008,3.31476884597e-020,-0.00202484046593
22.418,0.00182539509344,-0.00529241655525,2.27396669596e-020,-0.00199972655835
22.419,0.00180644663379,-0.00514722277689,1.55995804704e-020,-0.00197385353856
22.42,0.00178691079613,-0.00500498204456,1.07013778327e-020,-0.00194816779666
22.421,0.00176693042212,-0.00486582656506,7.34115734085e-021,-0.00192271103636
22.422,0.00174659430583,-0.00473050511427,5.03602123956e-021,-0.00189678236646
22.423,0.00172588051933,-0.00459905033617,3.45468788753e-021,-0.00187017247693
22.424,0.00170477152009,-0.00447075409803,2.36989074456e-021,-0.00184343994049
22.425,0.00168333881591,-0.00434525047716,1.62572137211e-021,-0.00181699241037
22.426,0.00166167686416,-0.00422289475164,1.11522445635e-021,-0.00179055612395
22.427,0.0016398119661,-0.00410400233213,7.65027267319e-022,-0.00176375248531
22.428,0.00161772633527,-0.00398828635853,5.24795414188e-022,-0.00173672350562
22.429,0.00159544078184,-0.00387529445196,3.59999297996e-022,-0.00170986708909
22.43,0.00157302249752,-0.0037650138365,2.46951598155e-022,-0.00168323741841
22.431,0.00155052003478,-0.00365771428557,1.69402833001e-022,-0.00165656310566
22.432,0.00152793549558,-0.0035534007329,1.16205901593e-022,-0.00162974415786
22.433,0.0015052686514,-0.00345176049784,7.97139645179e-023,-0.0016030018533
22.434,0.00148255441907,-0.00335259390045,5.46813687216e-023,-0.00157652166902
22.435,0.00145983924042,-0.00325600012968,3.7509661586e-023,-0.00155021238213
22.436,0.00143714266219,-0.00316208633523,2.57303544822e-023,-0.0015239186319
22.437,0.00141446402977,-0.00307071910942,1.76501043577e-023,-0.00149768860918
22.438,0.00139181623669,-0.00298168027965,1.2107310914e-023,-0.00147168882305
22.439,0.00136923150007,-0.00289492194517,8.30514200211e-024,-0.00144595682116
22.44,0.00134673571837,-0.00281052344761,5.69698960597e-024,-0.00142038910316
22.441,0.00132433532009,-0.00272846835979,3.90789445083e-024,-0.00139493958742
22.442,0.00130203396641,-0.0026486058208,2.68064486167e-024,-0.00136969531921
22.443,0.00127984891465,-0.0025708202585,1.83880139283e-024,-0.00134473916793
22.444,0.00125780282915,-0.00249511925946,1.26133222378e-024,-0.00132004243218
22.445,0.00123590773414,-0.00242152375641,8.65213562164e-025,-0.00129554169884
22.446,0.00121416645961,-0.00234995972076,5.93493999877e-025,-0.00127125226175
22.447,0.00119258631156,-0.00228031215168,4.07106988031e-025,-0.00124724284175
22.448,0.00117118247049,-0.00221253159978,2.79254397297e-025,-0.00122353443233
22.449,0.00114996797943,-0.00214662525894,1.91553792349e-025,-0.00120008752751
22.45,0.00112894769516,-0.00208256681879,1.31395589062e-025,-0.00117688072789
22.451,0.00110812452726,-0.0020202738787,9.01301590448e-026,-0.0011539472803
22.452,0.00108750650164,-0.00195967423408,6.18242463018e-026,-0.00113132289106
22.453,0.00106710403788,-0.00190074630853,4.24079121704e-026,-0.00110899857255
22.454,0.00104692330812,-0.00184347828364,2.90893720519e-026,-0.00108694777304
22.455,0.00102696630631,-0.00178782145357,1.99535978591e-026,-0.00106517399439
22.456,0.00100723634572,-0.0017337082066,1.36869763843e-026,-0.00104370439993
22.457,0.000987739860888,-0.00168109614263,9.38843654182e-027,-0.00102254876003
22.458,0.000968482541091,-0.00162996795679,6.43989088659e-027,-0.00100169111612
22.459,0.000949466609114,-0.00158029527801,4.41736452909e-027,-0.000981120650867
22.46,0.000930693117576,-0.00153202676783,3.03003387671e-027,-0.000960848768066
22.461,0.00091216496861,-0.001485113756,2.0784101756e-027,-0.000940889515954
22.462,0.000893886065302,-0.00143952845607,1.42565547313e-027,-0.000921239151481
22.463,0.000875858588426,-0.00139524900245,9.77906829659e-028,-0.000901885418811
22.464,0.000858082816857,-0.00135223956806,6.70779770659e-028,-0.000882827373689
22.465,0.000840559323798,-0.00131045600554,4.60110382178e-028,-0.000864074382194
22.466,0.000823289877095,-0.00126986396992,3.15604889992e-028,-0.000845629588432
22.467,0.000806275964781,-0.00123044028768,2.16483621201e-028,-0.000827485279646
22.468,0.000789517593462,-0.0011921585609,1.48493009345e-028,-0.000809634902212
22.469,0.000773014119668,-0.0011549832593,1.01856003355e-028,-0.000792080856308
22.47,0.000756765530412,-0.00111887952637,6.98661681062e-029,-0.000774827264135
22.471,0.000740772207828,-0.00108382124481,4.79233205005e-029,-0.00075787121394
22.472,0.000725033823105,-0.00104978566499,3.28720338762e-029,-0.000741205795719
22.473,0.000709549181767,-0.00101674500673,2.25478926618e-029,-0.000724828289863
22.474,0.000694317095861,-0.000984668054861,1.54662512724e-029,-0.000708740411994
22.475,0.00067933681697,-0.000953527542662,1.06087421995e-029,-0.000692941708395
22.476,0.000664607482557,-0.000923301274041,7.27683407654e-030,-0.000677427182607
22.477,0.00065012759414,-0.00089396643506,4.99138192471e-030,-0.000662191928427
22.478,0.000635895312775,-0.000865496773142,3.42372516018e-030,-0.000647234620709
22.479,0.000621908998583,-0.00083786630014,2.34842534724e-030,-0.000632554893308
22.48,0.000608167161582,-0.000811052810036,1.61084742031e-030,-0.000618149626009
22.481,0.000594668017169,-0.000785035996494,1.10492256726e-030,-0.000604013871968
22.482,0.000581409391776,-0.00075979393288,7.5789506915e-031,-0.000590144214926
22.483,0.000568389067535,-0.000735303429925,5.19859670783e-031,-0.000576539133015
22.484,0.000555604985216,-0.000711543017599,3.56584933636e-031,-0.000563196382027
22.485,0.000543055040423,-0.000688493623576,2.44590551177e-031,-0.000550111840455
22.486,0.000530736860508,-0.000666136341249,1.67770729793e-031,-0.000537281277465
22.487,0.000518647907477,-0.000644451118557,1.15078064961e-031,-0.000524701892468
22.488,0.00050678570418,-0.000623418134039,7.89348437102e-032,-0.000512371386632
22.489,0.000495147834139,-0.000603019309754,5.41433108012e-032,-0.00050028640316
22.49,0.000483731765013,-0.000583237670586,3.71381891253e-032,-0.000488442777866
22.491,0.000472534798502,-0.000564055878231,2.54739624133e-032,-0.000476836905685
22.492,0.000461554206051,-0.000545456254674,1.74731882253e-032,-0.000465465994944
22.493,0.000450787322239,-0.000527421974376,1.19852661901e-032,-0.000454327039667
22.494,0.000440231471738,-0.000509937425309,8.22097061198e-033,-0.000443416276974
22.495,0.000429883875406,-0.000492987338099,5.63895197159e-033,-0.000432729854024
22.496,0.000419741685318,-0.000476556187694,3.86788531828e-033,-0.000422264498369
22.497,0.000409802079282,-0.000460628693612,2.65306982723e-033,-0.000412017199213
22.498,0.000400062269198,-0.000445190461325,1.81980006098e-033,-0.000401984558044
22.499,0.000390519431927,-0.000430227771568,1.2482413861e-033,-0.000392162838794
22.5,0.000238565498751,-0.000415726972287,4.46279370942e-005,-0.00038254852009
22.501,0.00117092432653,-0.00630774778443,0.0384074597048,0.00577107774007
22.502,0.00840698554124,-0.0498441564906,0.10216053933,0.0555450095275
22.503,0.014754768015,-0.113949253611,0.161739370189,0.147010015056
22.504,0.0151331709804,-0.127283907745,0.206774361532,0.213126905582
22.505,0.0135152399165,-0.0719174191024,0.237369124557,0.218869649251
22.506,0.0162145357078,-0.00911284245631,0.260541897556,0.207722832046
22.507,0.0222775091249,0.0116111457674,0.281083709758,0.230944411687
22.508,0.0257007480631,0.0156853282117,0.297223492435,0.275356344632
22.509,0.0246405017347,0.0524744734664,0.306264026571,0.292775895458
22.51,0.023542919145,0.118037287511,0.310991817424,0.275397045247
22.511,0.02600194606,0.165204173979,0.316463607427,0.263450677345
22.512,0.0296858528265,0.17557558079,0.323414507549,0.282387717327
22.513,0.0304023960424,0.182159643852,0.328179661131,0.308468120671
22.514,0.0283724827725,0.215752813242,0.328976875035,0.308939823107
22.515,0.0274636754104,0.26080508002,0.328771711561,0.290525449838
22.516,0.029244630601,0.283057449099,0.330695043635,0.285618442387
22.517,0.0310017126278,0.281199713366,0.333746728236,0.302927624553
22.518,0.0301464591614,0.285389734026,0.33475019895,0.317657654923
22.519,0.0279584991715,0.310660622709,0.333338732826,0.31096265201
22.52,0.0273543632548,0.337170414926,0.332268503144,0.296532556112
22.521,0.0285237183658,0.342838368217,0.333159670623,0.297403903429
22.522,0.0289703463764,0.335673325465,0.334371987619,0.311786577279
22.523,0.0274199138203,0.339196369985,0.333741597269,0.318387619627
22.524,0.0255431176705,0.35709035137,0.331831889391,0.309240652112
22.525,0.0252439737291,0.370242765252,0.330820335627,0.299776214484
22.526,0.0258974245973,0.366973523121,0.331221559261,0.304046496206
22.527,0.0255388432956,0.359233855584,0.331364372677,0.314634232929
22.528,0.0238543966912,0.362935740871,0.330059559192,0.315722286607
22.529,0.0224634984615,0.374713330186,0.328286023456,0.306838844561
22.53,0.0223767954075,0.379021129992,0.327525882406,0.301865480035
22.531,0.0226097347379,0.372023777795,0.327602170098,0.307430682869
22.532,0.0218311001223,0.365929244232,0.327133470564,0.31416336687
22.533,0.0203279790232,0.369679338408,0.32567555762,0.312005410277
22.534,0.0194161186237,0.376491182409,0.32425717116,0.304811810787
22.535,0.0194275646532,0.375479523044,0.323724820261,0.303235555876
22.536,0.0193442001531,0.367898905703,0.323561487293,0.308587106744
22.537,0.0184230491405,0.364018326719,0.322793063242,0.312003684938
22.538,0.0172403823898,0.367325655487,0.321453520305,0.308402073427
22.539,0.0167115595388,0.370304037106,0.320413625098,0.303395709864
22.54,0.0167304320394,0.36658180499,0.320029553742,0.303971614675
22.541,0.0164403119351,0.360041797422,0.319697334333,0.308242129015
22.542,0.0155585126151,0.358067491,0.318838052435,0.309192345402
22.543,0.0147195276888,0.360500744149,0.31773221366,0.30540666864
22.544,0.0144525060511,0.36076140375,0.31700874627,0.302472482035
22.545,0.0144281405036,0.356120073192,0.316699387004,0.304097065983
22.546,0.0140340623201,0.351215487732,0.316265896454,0.306968069502
22.547,0.0132926989723,0.350509864698,0.31544518338,0.306357788537
22.548,0.0127547385759,0.351872122368,0.314595321628,0.303123714252
22.549,0.0126405776866,0.350438606591,0.314101776669,0.301819029886
22.55,0.0125594754054,0.345975526694,0.313819562579,0.30367709922
22.551,0.0121456367185,0.342683496013,0.313345989899,0.305217279993
22.552,0.0115836618657,0.342609806993,0.312633038117,0.303832204783
22.553,0.0112761559301,0.342946021564,0.312012163845,0.301457136535
22.554,0.0112347392401,0.340666693208,0.311668742309,0.301236331067
22.555,0.0111085439262,0.33693595237,0.311392411506,0.30283189812
22.556,0.0107338858415,0.334931817164,0.31092798844,0.303324249305
22.557,0.0103481545989,0.335012655235,0.310348995114,0.301741830173
22.558,0.0101979590523,0.334534329163,0.309909942942,0.300236560268
22.559,0.0101802635978,0.332034030088,0.309656128188,0.300599386934
22.56,0.0100322482318,0.329207952737,0.309383165209,0.301711359863
22.561,0.0097298889473,0.328081434572,0.308961928857,0.301509210237
22.562,0.00949350795381,0.328038691266,0.308515213863,0.300084111214
22.563,0.0094389201098,0.327028757589,0.308208399779,0.299293013797
22.564,0.00942146856973,0.32470533599,0.308004768043,0.299859830615
22.565,0.00927582796191,0.322723953838,0.307742508419,0.300462840601
22.566,0.00905708763954,0.322105279309,0.307383250526,0.299892719858
22.567,0.00893390112319,0.32183256587,0.30705164517,0.29878989213
22.568,0.00892998134288,0.320566792088,0.306834425051,0.298495666268
22.569,0.00890648217001,0.318623033988,0.306659108666,0.299025997289
22.57,0.0087819185624,0.317314588518,0.306417588018,0.299207397112
22.571,0.00864264460351,0.316930218602,0.306126257438,0.298518959282
22.572,0.00859702275215,0.3164378357,0.305886357493,0.297768195792
22.573,0.00861525852152,0.315136666465,0.305726581663,0.297761766156
22.574,0.00858862850188,0.313630908236,0.305569914077,0.298137276445
22.575,0.00849591216607,0.31279618302,0.305357411687,0.298028850053
22.576,0.00842306214453,0.312477318484,0.305130754524,0.29738177048
22.577,0.0084252883502,0.311836009185,0.304959052674,0.296933839107
22.578,0.00845032341895,0.310646087872,0.304835029586,0.297051015127
22.579,0.0084266554032,0.309545870185,0.304694417536,0.297242146367
22.58,0.00836900014002,0.309007829611,0.304515483799,0.296973834851
22.581,0.00834614588398,0.308672940092,0.304344828879,0.296448092792
22.582,0.00837436851938,0.307969975278,0.304221132018,0.296220713949
22.583,0.00839982640364,0.306967388718,0.304119747336,0.296353258376
22.584,0.00838468118013,0.306195502174,0.30399572386,0.296383594602
22.585,0.00835962745354,0.305821129952,0.303850991566,0.29605867982
22.586,0.00837079297616,0.305448750163,0.303725455557,0.295675733684
22.587,0.00841072464156,0.304760477144,0.303634229131,0.295584891537
22.588,0.00843538108906,0.303966068252,0.303548457089,0.295675438015
22.589,0.00843208930167,0.30343397123,0.303442147182,0.295591994731
22.59,0.00843382789713,0.303137210858,0.303329151129,0.295278979139
22.591,0.00846564792538,0.302739405377,0.303237929057,0.29502468159
22.592,0.00850909249068,0.302118680677,0.303168271619,0.295001757105
22.593,0.00853398670089,0.301517245657,0.303094836285,0.295031019086
22.594,0.00854335836269,0.30114531479,0.30300666013,0.294883697658
22.595,0.00856480696725,0.300879500857,0.302921027927,0.294618848639
22.596,0.00860732766538,0.300481237144,0.302854741409,0.294462741198
22.597,0.0086503483114,0.299955595555,0.302799616958,0.2944606033
22.598,0.00867695182751,0.299513507594,0.302737170499,0.294433008759
22.599,0.0086977739265,0.299240310341,0.302666439077,0.294263093142
22.6,0.00873208023287,0.298986592876,0.302603029555,0.294058208863
22.601,0.00877864732045,0.298612499432,0.302554291946,0.293967027523
22.602,0.00881988324265,0.298188509208,0.302509496565,0.29395900664
22.603,0.00884917395905,0.297867033107,0.302457406885,0.293890372524
22.604,0.00887900282954,0.297650926386,0.302402448613,0.293726160545
22.605,0.00892041548495,0.297406904867,0.302356219236,0.293577570405
22.606,0.00896707372829,0.297074633391,0.302319654144,0.293522968123
22.607,0.00900644809841,0.296744681333,0.302282823667,0.293498251073
22.608,0.00903862624132,0.296508331607,0.302240501728,0.293407013455
22.609,0.00907455379716,0.296324657259,0.302199024608,0.293264115395
22.61,0.00911876026343,0.296095390952,0.302165565521,0.293160534601
22.611,0.00916349165254,0.295813794318,0.302137513377,0.293122191327
22.612,0.00920136368145,0.295562778338,0.302107329254,0.293080243942
22.613,0.00923594309152,0.295383353174,0.302073955087,0.29298232956
22.614,0.00927517490082,0.295219838343,0.302043443576,0.292866377227
22.615,0.00931926977345,0.295011886162,0.302019213079,0.292794581326
22.616,0.00936127985019,0.294782075815,0.301997314345,0.292760253456
22.617,0.00939798260298,0.294592674336,0.30197295449,0.29270584825
22.618,0.00943404366223,0.294450164666,0.301947451228,0.292612496459
22.619,0.00947424445751,0.294302263594,0.301925487453,0.292522580266
22.62,0.00951649263125,0.294120482254,0.301907828942,0.292470791857
22.621,0.00955564922682,0.29393815615,0.301890610737,0.292434738703
22.622,0.00959130777363,0.293794255975,0.30187142422,0.292374298381
22.623,0.00962776976253,0.293675892312,0.301852554201,0.292291872799
22.624,0.00966720298292,0.293542997618,0.301837022828,0.292223671644
22.625,0.00970672874768,0.293389399222,0.301824051236,0.29218306351
22.626,0.00974318030741,0.293247337136,0.301810586046,0.292143935608
22.627,0.00977770105273,0.293135772494,0.301795938444,0.292083301274
22.628,0.00981353795571,0.293034252371,0.301782433175,0.29201418377
22.629,0.00985105755667,0.292917091883,0.301771613896,0.291962304497
22.63,0.00988754614067,0.292790981153,0.301762046145,0.291927211309
